! Version:            1.0
! Source:             D. Landskron, TU Vienna (created: 2020-02-23)
! Data_types:         VMF3 (lat lon ah aw zhd zwd)
! Epoch:              2020 02 21 00 00  0.0
! Scale_factor:       1.e+00
! Range/resolution:   -89.5 89.5 0.5 359.5 1 1
! Comment:            vmf.geo.tuwien.ac.at/trop_products/GRID/1x1/VMF3/VMF3_OP/2020/
 -0.5  326.5  0.00127701  0.00063984  2.3111  0.3430
 -0.5  327.5  0.00127775  0.00063318  2.3112  0.3335
 -0.5  328.5  0.00127768  0.00062718  2.3115  0.3313
 -0.5  329.5  0.00127732  0.00062687  2.3118  0.3324
 -0.5  330.5  0.00127794  0.00062474  2.3117  0.3316
 -0.5  331.5  0.00127893  0.00062059  2.3114  0.3311
 -0.5  332.5  0.00127912  0.00062108  2.3110  0.3282
 -0.5  333.5  0.00127875  0.00063077  2.3107  0.3238
 -0.5  334.5  0.00127862  0.00062709  2.3109  0.3186
 -0.5  335.5  0.00127878  0.00062028  2.3112  0.3183
 -0.5  336.5  0.00127877  0.00061499  2.3114  0.3215
 -0.5  337.5  0.00127886  0.00059604  2.3113  0.3198
 -0.5  338.5  0.00127920  0.00060550  2.3112  0.3198
 -0.5  339.5  0.00128003  0.00062139  2.3111  0.3197
 -0.5  340.5  0.00128023  0.00061130  2.3108  0.3164
 -0.5  341.5  0.00127914  0.00059712  2.3100  0.3170
 -0.5  342.5  0.00127879  0.00059837  2.3094  0.3198
 -0.5  343.5  0.00127941  0.00061336  2.3094  0.3222
 -0.5  344.5  0.00127939  0.00061076  2.3092  0.3218
 -0.5  345.5  0.00127886  0.00059972  2.3089  0.3224
 -0.5  346.5  0.00127856  0.00061421  2.3087  0.3279
 -0.5  347.5  0.00127848  0.00063306  2.3087  0.3320
 -0.5  348.5  0.00127845  0.00062539  2.3086  0.3292
 -0.5  349.5  0.00127831  0.00061264  2.3083  0.3205
 -0.5  350.5  0.00127793  0.00060824  2.3080  0.3171
 -0.5  351.5  0.00127768  0.00060504  2.3077  0.3190
 -0.5  352.5  0.00127801  0.00060993  2.3077  0.3234
 -0.5  353.5  0.00127859  0.00061718  2.3075  0.3279
 -0.5  354.5  0.00127878  0.00061638  2.3073  0.3286
 -0.5  355.5  0.00127874  0.00062303  2.3070  0.3293
 -0.5  356.5  0.00127898  0.00062929  2.3066  0.3286
 -0.5  357.5  0.00127904  0.00061922  2.3064  0.3288
 -0.5  358.5  0.00127883  0.00061590  2.3062  0.3332
 -0.5  359.5  0.00127850  0.00063011  2.3061  0.3413
 -1.5    0.5  0.00127867  0.00065095  2.3061  0.3563
 -1.5    1.5  0.00127816  0.00065437  2.3064  0.3661
 -1.5    2.5  0.00127800  0.00066350  2.3065  0.3662
 -1.5    3.5  0.00127859  0.00065057  2.3059  0.3565
 -1.5    4.5  0.00127944  0.00062681  2.3052  0.3439
 -1.5    5.5  0.00127976  0.00063064  2.3047  0.3448
 -1.5    6.5  0.00127977  0.00063983  2.3045  0.3481
 -1.5    7.5  0.00128034  0.00062973  2.3041  0.3379
 -1.5    8.5  0.00128061  0.00062307  2.3036  0.3352
 -1.5    9.5  0.00127971  0.00064533  2.2954  0.3472
 -1.5   10.5  0.00127922  0.00063355  2.2519  0.3348
 -1.5   11.5  0.00127926  0.00060470  2.1868  0.3041
 -1.5   12.5  0.00127952  0.00058689  2.1643  0.2875
 -1.5   13.5  0.00127984  0.00057511  2.1784  0.2778
 -1.5   14.5  0.00127947  0.00057027  2.1642  0.2609
 -1.5   15.5  0.00127858  0.00058928  2.1950  0.2799
 -1.5   16.5  0.00127806  0.00059920  2.2260  0.3006
 -1.5   17.5  0.00127735  0.00060243  2.2178  0.3095
 -1.5   18.5  0.00127652  0.00063208  2.2174  0.3283
 -1.5   19.5  0.00127588  0.00065552  2.2161  0.3330
 -1.5   20.5  0.00127520  0.00065175  2.2098  0.3247
 -1.5   21.5  0.00127483  0.00062297  2.2028  0.3116
 -1.5   22.5  0.00127431  0.00061361  2.1953  0.3070
 -1.5   23.5  0.00127412  0.00064166  2.1897  0.3104
 -1.5   24.5  0.00127443  0.00068100  2.1828  0.3099
 -1.5   25.5  0.00127435  0.00067723  2.1741  0.2990
 -1.5   26.5  0.00127426  0.00062452  2.1138  0.2607
 -1.5   27.5  0.00127439  0.00057004  2.0566  0.2222
 -1.5   28.5  0.00127476  0.00050042  1.9291  0.1591
 -1.5   29.5  0.00127487  0.00047409  1.8622  0.1303
 -1.5   30.5  0.00127534  0.00051829  1.9553  0.1589
 -1.5   31.5  0.00127537  0.00054073  2.0099  0.1855
 -1.5   32.5  0.00127480  0.00054268  2.0245  0.2062
 -1.5   33.5  0.00127430  0.00054442  2.0120  0.2131
 -1.5   34.5  0.00127397  0.00051907  1.9465  0.1891
 -1.5   35.5  0.00127357  0.00050610  1.8964  0.1736
 -1.5   36.5  0.00127375  0.00054310  1.9525  0.1970
 -1.5   37.5  0.00127408  0.00054087  2.0182  0.2140
 -1.5   38.5  0.00127415  0.00056325  2.1798  0.2686
 -1.5   39.5  0.00127478  0.00060907  2.2707  0.3003
 -1.5   40.5  0.00127612  0.00063284  2.2932  0.2993
 -1.5   41.5  0.00127663  0.00063463  2.3005  0.2849
 -1.5   42.5  0.00127641  0.00062465  2.3049  0.2655
 -1.5   43.5  0.00127723  0.00061256  2.3057  0.2497
 -1.5   44.5  0.00127818  0.00060792  2.3063  0.2398
 -1.5   45.5  0.00127843  0.00060351  2.3067  0.2406
 -1.5   46.5  0.00127830  0.00059796  2.3070  0.2499
 -1.5   47.5  0.00127823  0.00059861  2.3072  0.2574
 -1.5   48.5  0.00127858  0.00060869  2.3075  0.2664
 -1.5   49.5  0.00127858  0.00061475  2.3078  0.2803
 -1.5   50.5  0.00127820  0.00061870  2.3076  0.2922
 -1.5   51.5  0.00127838  0.00062594  2.3071  0.2906
 -1.5   52.5  0.00127829  0.00062086  2.3063  0.2872
 -1.5   53.5  0.00127738  0.00061400  2.3057  0.2941
 -1.5   54.5  0.00127651  0.00061438  2.3056  0.3085
 -1.5   55.5  0.00127602  0.00061562  2.3057  0.3211
 -1.5   56.5  0.00127625  0.00062675  2.3054  0.3240
 -1.5   57.5  0.00127641  0.00063199  2.3052  0.3259
 -1.5   58.5  0.00127612  0.00063534  2.3053  0.3331
 -1.5   59.5  0.00127587  0.00063127  2.3053  0.3366
 -1.5   60.5  0.00127587  0.00062277  2.3054  0.3352
 -1.5   61.5  0.00127614  0.00063209  2.3059  0.3407
 -1.5   62.5  0.00127615  0.00064354  2.3059  0.3435
 -1.5   63.5  0.00127617  0.00064620  2.3056  0.3403
 -1.5   64.5  0.00127608  0.00064935  2.3060  0.3456
 -1.5   65.5  0.00127591  0.00064803  2.3066  0.3534
 -1.5   66.5  0.00127560  0.00063286  2.3067  0.3550
 -1.5   67.5  0.00127494  0.00063564  2.3067  0.3584
 -1.5   68.5  0.00127489  0.00065112  2.3067  0.3625
 -1.5   69.5  0.00127537  0.00066059  2.3068  0.3624
 -1.5   70.5  0.00127563  0.00065451  2.3066  0.3570
 -1.5   71.5  0.00127534  0.00064346  2.3060  0.3478
 -1.5   72.5  0.00127485  0.00064395  2.3058  0.3474
 -1.5   73.5  0.00127467  0.00065430  2.3060  0.3516
 -1.5   74.5  0.00127438  0.00065807  2.3058  0.3511
 -1.5   75.5  0.00127483  0.00064070  2.3058  0.3492
 -1.5   76.5  0.00127562  0.00064059  2.3057  0.3495
 -1.5   77.5  0.00127529  0.00063698  2.3056  0.3481
 -1.5   78.5  0.00127472  0.00061630  2.3057  0.3482
 -1.5   79.5  0.00127462  0.00062904  2.3060  0.3545
 -1.5   80.5  0.00127467  0.00063715  2.3064  0.3573
 -1.5   81.5  0.00127470  0.00062424  2.3068  0.3534
 -1.5   82.5  0.00127486  0.00062113  2.3070  0.3475
 -1.5   83.5  0.00127518  0.00062770  2.3072  0.3407
 -1.5   84.5  0.00127613  0.00063191  2.3074  0.3308
 -1.5   85.5  0.00127671  0.00063048  2.3075  0.3244
 -1.5   86.5  0.00127594  0.00062854  2.3072  0.3251
 -1.5   87.5  0.00127541  0.00064126  2.3070  0.3324
 -1.5   88.5  0.00127640  0.00065010  2.3073  0.3353
 -1.5   89.5  0.00127728  0.00063792  2.3076  0.3314
 -1.5   90.5  0.00127658  0.00063063  2.3072  0.3323
 -1.5   91.5  0.00127578  0.00063771  2.3065  0.3329
 -1.5   92.5  0.00127606  0.00064165  2.3064  0.3270
 -1.5   93.5  0.00127699  0.00063687  2.3070  0.3218
 -1.5   94.5  0.00127790  0.00064382  2.3079  0.3235
 -1.5   95.5  0.00127818  0.00064326  2.3085  0.3266
 -1.5   96.5  0.00127731  0.00063015  2.3086  0.3317
 -1.5   97.5  0.00127631  0.00063333  2.3088  0.3364
 -1.5   98.5  0.00127678  0.00063016  2.3053  0.3279
 -1.5   99.5  0.00127684  0.00062854  2.3082  0.3224
 -1.5  100.5  0.00127727  0.00062597  2.2245  0.2835
 -1.5  101.5  0.00127719  0.00061587  2.1891  0.2747
 -1.5  102.5  0.00127557  0.00062936  2.2934  0.3230
 -1.5  103.5  0.00127561  0.00064204  2.3071  0.3253
 -1.5  104.5  0.00127694  0.00065376  2.3132  0.3246
 -1.5  105.5  0.00127776  0.00063528  2.3103  0.3181
 -1.5  106.5  0.00127759  0.00062071  2.3112  0.3130
 -1.5  107.5  0.00127759  0.00065705  2.3111  0.3306
 -1.5  108.5  0.00127703  0.00068901  2.3110  0.3622
 -1.5  109.5  0.00127613  0.00069602  2.3110  0.3799
 -1.5  110.5  0.00127604  0.00069853  2.2850  0.3711
 -1.5  111.5  0.00127627  0.00067979  2.2610  0.3552
 -1.5  112.5  0.00127673  0.00067362  2.2925  0.3653
 -1.5  113.5  0.00127745  0.00067226  2.3018  0.3618
 -1.5  114.5  0.00127786  0.00066431  2.3014  0.3450
 -1.5  115.5  0.00127887  0.00064347  2.2690  0.3175
 -1.5  116.5  0.00127871  0.00063584  2.3013  0.3379
 -1.5  117.5  0.00127794  0.00066463  2.3127  0.3582
 -1.5  118.5  0.00127863  0.00068493  2.3126  0.3632
 -1.5  119.5  0.00128110  0.00063843  2.1379  0.2812
 -1.5  120.5  0.00128109  0.00063953  2.1123  0.2767
 -1.5  121.5  0.00128060  0.00066928  2.1829  0.3057
 -1.5  122.5  0.00128034  0.00069000  2.2795  0.3414
 -1.5  123.5  0.00128011  0.00067744  2.3133  0.3386
 -1.5  124.5  0.00127999  0.00064655  2.3017  0.3134
 -1.5  125.5  0.00128039  0.00064808  2.3099  0.3125
 -1.5  126.5  0.00128055  0.00065175  2.3139  0.3229
 -1.5  127.5  0.00128097  0.00064302  2.3070  0.3196
 -1.5  128.5  0.00128193  0.00064041  2.3151  0.3171
 -1.5  129.5  0.00128242  0.00064583  2.3123  0.3020
 -1.5  130.5  0.00128222  0.00065719  2.3102  0.2914
 -1.5  131.5  0.00128173  0.00066176  2.3038  0.2984
 -1.5  132.5  0.00128210  0.00064719  2.2419  0.2786
 -1.5  133.5  0.00128204  0.00061704  2.1377  0.2461
 -1.5  134.5  0.00128056  0.00065055  2.2989  0.3249
 -1.5  135.5  0.00128080  0.00066504  2.3026  0.3308
 -1.5  136.5  0.00128121  0.00065502  2.3047  0.3268
 -1.5  137.5  0.00128104  0.00062042  2.3073  0.3106
 -1.5  138.5  0.00128114  0.00061622  2.3048  0.2963
 -1.5  139.5  0.00128121  0.00061850  2.3108  0.2926
 -1.5  140.5  0.00128102  0.00061511  2.3108  0.2987
 -1.5  141.5  0.00128073  0.00063003  2.3112  0.3150
 -1.5  142.5  0.00128079  0.00063987  2.3117  0.3251
 -1.5  143.5  0.00128145  0.00065370  2.3118  0.3285
 -1.5  144.5  0.00128182  0.00066190  2.3117  0.3313
 -1.5  145.5  0.00128203  0.00065064  2.3120  0.3351
 -1.5  146.5  0.00128266  0.00065538  2.3095  0.3389
 -1.5  147.5  0.00128304  0.00066549  2.3116  0.3449
 -1.5  148.5  0.00128267  0.00066031  2.3114  0.3423
 -1.5  149.5  0.00128248  0.00066997  2.3109  0.3345
 -1.5  150.5  0.00128194  0.00067658  2.3108  0.3322
 -1.5  151.5  0.00128120  0.00067629  2.3107  0.3354
 -1.5  152.5  0.00128100  0.00067956  2.3105  0.3386
 -1.5  153.5  0.00128112  0.00068330  2.3102  0.3368
 -1.5  154.5  0.00128174  0.00069286  2.3099  0.3329
 -1.5  155.5  0.00128241  0.00069594  2.3096  0.3364
 -1.5  156.5  0.00128202  0.00069715  2.3095  0.3504
 -1.5  157.5  0.00128125  0.00069370  2.3096  0.3550
 -1.5  158.5  0.00128103  0.00068060  2.3099  0.3505
 -1.5  159.5  0.00128045  0.00067694  2.3101  0.3614
 -1.5  160.5  0.00128041  0.00067448  2.3100  0.3636
 -1.5  161.5  0.00128085  0.00067702  2.3097  0.3570
 -1.5  162.5  0.00128092  0.00068748  2.3094  0.3514
 -1.5  163.5  0.00128087  0.00068510  2.3093  0.3434
 -1.5  164.5  0.00128062  0.00068154  2.3091  0.3425
 -1.5  165.5  0.00128043  0.00066047  2.3086  0.3475
 -1.5  166.5  0.00128082  0.00063377  2.3083  0.3515
 -1.5  167.5  0.00128170  0.00065181  2.3079  0.3523
 -1.5  168.5  0.00128177  0.00067312  2.3076  0.3550
 -1.5  169.5  0.00128160  0.00067486  2.3074  0.3587
 -1.5  170.5  0.00128171  0.00066632  2.3077  0.3661
 -1.5  171.5  0.00128162  0.00066220  2.3083  0.3737
 -1.5  172.5  0.00128208  0.00067610  2.3083  0.3695
 -1.5  173.5  0.00128233  0.00068150  2.3076  0.3614
 -1.5  174.5  0.00128226  0.00069035  2.3075  0.3630
 -1.5  175.5  0.00128205  0.00068632  2.3079  0.3676
 -1.5  176.5  0.00128157  0.00066353  2.3080  0.3642
 -1.5  177.5  0.00128209  0.00066784  2.3078  0.3552
 -1.5  178.5  0.00128277  0.00066812  2.3079  0.3497
 -1.5  179.5  0.00128235  0.00067390  2.3079  0.3403
 -1.5  180.5  0.00128192  0.00066504  2.3082  0.3316
 -1.5  181.5  0.00128227  0.00064654  2.3088  0.3309
 -1.5  182.5  0.00128225  0.00065143  2.3086  0.3300
 -1.5  183.5  0.00128204  0.00064266  2.3081  0.3346
 -1.5  184.5  0.00128215  0.00064947  2.3076  0.3415
 -1.5  185.5  0.00128206  0.00066168  2.3069  0.3325
 -1.5  186.5  0.00128173  0.00067043  2.3063  0.3289
 -1.5  187.5  0.00128145  0.00067325  2.3057  0.3350
 -1.5  188.5  0.00128131  0.00067556  2.3054  0.3405
 -1.5  189.5  0.00128117  0.00067797  2.3053  0.3459
 -1.5  190.5  0.00128086  0.00069163  2.3054  0.3503
 -1.5  191.5  0.00128115  0.00067920  2.3059  0.3532
 -1.5  192.5  0.00128061  0.00067075  2.3061  0.3540
 -1.5  193.5  0.00127993  0.00067803  2.3065  0.3531
 -1.5  194.5  0.00128088  0.00067906  2.3070  0.3475
 -1.5  195.5  0.00128144  0.00067012  2.3072  0.3438
 -1.5  196.5  0.00128158  0.00066695  2.3068  0.3375
 -1.5  197.5  0.00128151  0.00068574  2.3059  0.3319
 -1.5  198.5  0.00128189  0.00067049  2.3057  0.3207
 -1.5  199.5  0.00128224  0.00065940  2.3060  0.3091
 -1.5  200.5  0.00128161  0.00065032  2.3064  0.3063
 -1.5  201.5  0.00128147  0.00064502  2.3071  0.3070
 -1.5  202.5  0.00128091  0.00063241  2.3073  0.3065
 -1.5  203.5  0.00127989  0.00062539  2.3070  0.3042
 -1.5  204.5  0.00128011  0.00064688  2.3069  0.3055
 -1.5  205.5  0.00127981  0.00064350  2.3067  0.3080
 -1.5  206.5  0.00127896  0.00064498  2.3061  0.3111
 -1.5  207.5  0.00127900  0.00064204  2.3058  0.3097
 -1.5  208.5  0.00127904  0.00062567  2.3058  0.3060
 -1.5  209.5  0.00127913  0.00064321  2.3060  0.3078
 -1.5  210.5  0.00127926  0.00063963  2.3060  0.3098
 -1.5  211.5  0.00127940  0.00062510  2.3059  0.3094
 -1.5  212.5  0.00127949  0.00064994  2.3059  0.3139
 -1.5  213.5  0.00127951  0.00066544  2.3060  0.3176
 -1.5  214.5  0.00128002  0.00066026  2.3063  0.3141
 -1.5  215.5  0.00127992  0.00065000  2.3064  0.3123
 -1.5  216.5  0.00127921  0.00064788  2.3064  0.3169
 -1.5  217.5  0.00127860  0.00064818  2.3062  0.3185
 -1.5  218.5  0.00127823  0.00064641  2.3058  0.3109
 -1.5  219.5  0.00127807  0.00064798  2.3056  0.3018
 -1.5  220.5  0.00127801  0.00063818  2.3051  0.2936
 -1.5  221.5  0.00127799  0.00063737  2.3044  0.2900
 -1.5  222.5  0.00127780  0.00065432  2.3038  0.2851
 -1.5  223.5  0.00127806  0.00065371  2.3039  0.2754
 -1.5  224.5  0.00127846  0.00064728  2.3043  0.2726
 -1.5  225.5  0.00127845  0.00064316  2.3051  0.2675
 -1.5  226.5  0.00127828  0.00063502  2.3057  0.2579
 -1.5  227.5  0.00127856  0.00061686  2.3059  0.2503
 -1.5  228.5  0.00127946  0.00060286  2.3062  0.2450
 -1.5  229.5  0.00127951  0.00061849  2.3062  0.2417
 -1.5  230.5  0.00127890  0.00062442  2.3060  0.2428
 -1.5  231.5  0.00127891  0.00062317  2.3062  0.2483
 -1.5  232.5  0.00127914  0.00062617  2.3066  0.2523
 -1.5  233.5  0.00127925  0.00061580  2.3070  0.2560
 -1.5  234.5  0.00127906  0.00061941  2.3069  0.2616
 -1.5  235.5  0.00127857  0.00062640  2.3067  0.2656
 -1.5  236.5  0.00127839  0.00061781  2.3063  0.2662
 -1.5  237.5  0.00127823  0.00061154  2.3061  0.2695
 -1.5  238.5  0.00127789  0.00062013  2.3061  0.2717
 -1.5  239.5  0.00127781  0.00060584  2.3061  0.2594
 -1.5  240.5  0.00127844  0.00058074  2.3063  0.2402
 -1.5  241.5  0.00127933  0.00058011  2.3066  0.2289
 -1.5  242.5  0.00127970  0.00057502  2.3069  0.2242
 -1.5  243.5  0.00127963  0.00056687  2.3072  0.2213
 -1.5  244.5  0.00127959  0.00056690  2.3076  0.2203
 -1.5  245.5  0.00127946  0.00056338  2.3080  0.2217
 -1.5  246.5  0.00127878  0.00055201  2.3082  0.2302
 -1.5  247.5  0.00127827  0.00056594  2.3083  0.2481
 -1.5  248.5  0.00127831  0.00059667  2.3085  0.2584
 -1.5  249.5  0.00127823  0.00059981  2.3086  0.2590
 -1.5  250.5  0.00127812  0.00060512  2.3085  0.2672
 -1.5  251.5  0.00127795  0.00062183  2.3082  0.2783
 -1.5  252.5  0.00127781  0.00062827  2.3080  0.2861
 -1.5  253.5  0.00127766  0.00062128  2.3079  0.2902
 -1.5  254.5  0.00127733  0.00061033  2.3078  0.2909
 -1.5  255.5  0.00127701  0.00061226  2.3079  0.2985
 -1.5  256.5  0.00127679  0.00061748  2.3081  0.3130
 -1.5  257.5  0.00127670  0.00062179  2.3082  0.3261
 -1.5  258.5  0.00127663  0.00063472  2.3081  0.3339
 -1.5  259.5  0.00127666  0.00062854  2.3079  0.3336
 -1.5  260.5  0.00127674  0.00060676  2.3078  0.3310
 -1.5  261.5  0.00127677  0.00060998  2.3078  0.3295
 -1.5  262.5  0.00127695  0.00062127  2.3080  0.3314
 -1.5  263.5  0.00127721  0.00062379  2.3084  0.3383
 -1.5  264.5  0.00127752  0.00062368  2.3086  0.3433
 -1.5  265.5  0.00127826  0.00063316  2.3086  0.3454
 -1.5  266.5  0.00127873  0.00063977  2.3082  0.3463
 -1.5  267.5  0.00127823  0.00062834  2.3073  0.3461
 -1.5  268.5  0.00127768  0.00063327  2.3062  0.3486
 -1.5  269.5  0.00127777  0.00064225  2.3059  0.3499
 -1.5  270.5  0.00127771  0.00064887  2.3058  0.3537
 -1.5  271.5  0.00127719  0.00065669  2.3061  0.3607
 -1.5  272.5  0.00127668  0.00063728  2.3063  0.3613
 -1.5  273.5  0.00127628  0.00063094  2.3067  0.3632
 -1.5  274.5  0.00127601  0.00063737  2.3072  0.3638
 -1.5  275.5  0.00127633  0.00064096  2.3072  0.3585
 -1.5  276.5  0.00127713  0.00065297  2.3073  0.3553
 -1.5  277.5  0.00127773  0.00067519  2.3074  0.3572
 -1.5  278.5  0.00127728  0.00067440  2.3077  0.3582
 -1.5  279.5  0.00127717  0.00065624  2.2728  0.3485
 -1.5  280.5  0.00127897  0.00062756  2.0488  0.2616
 -1.5  281.5  0.00127939  0.00055344  1.7423  0.1530
 -1.5  282.5  0.00127960  0.00064832  2.2033  0.3132
 -1.5  283.5  0.00127972  0.00066205  2.2485  0.3353
 -1.5  284.5  0.00127927  0.00065987  2.2652  0.3523
 -1.5  285.5  0.00127880  0.00066644  2.2755  0.3612
 -1.5  286.5  0.00127856  0.00067561  2.2761  0.3602
 -1.5  287.5  0.00127853  0.00065282  2.2765  0.3537
 -1.5  288.5  0.00127856  0.00062703  2.2775  0.3557
 -1.5  289.5  0.00127816  0.00064539  2.2750  0.3600
 -1.5  290.5  0.00127803  0.00065257  2.2701  0.3514
 -1.5  291.5  0.00127824  0.00064293  2.2724  0.3441
 -1.5  292.5  0.00127851  0.00063176  2.2836  0.3476
 -1.5  293.5  0.00127889  0.00062940  2.2858  0.3518
 -1.5  294.5  0.00127916  0.00064761  2.2918  0.3579
 -1.5  295.5  0.00127990  0.00065606  2.2917  0.3529
 -1.5  296.5  0.00127998  0.00064914  2.2923  0.3444
 -1.5  297.5  0.00128010  0.00064941  2.2935  0.3376
 -1.5  298.5  0.00128030  0.00065972  2.2889  0.3374
 -1.5  299.5  0.00127957  0.00065100  2.2769  0.3394
 -1.5  300.5  0.00127931  0.00064438  2.2775  0.3410
 -1.5  301.5  0.00127966  0.00064214  2.2863  0.3420
 -1.5  302.5  0.00127992  0.00064790  2.2899  0.3369
 -1.5  303.5  0.00128023  0.00064951  2.2915  0.3297
 -1.5  304.5  0.00127916  0.00065331  2.2861  0.3345
 -1.5  305.5  0.00127835  0.00067645  2.2786  0.3464
 -1.5  306.5  0.00127836  0.00065809  2.2873  0.3564
 -1.5  307.5  0.00127757  0.00067650  2.3029  0.3774
 -1.5  308.5  0.00127669  0.00072138  2.3117  0.3992
 -1.5  309.5  0.00127623  0.00071393  2.3112  0.3906
 -1.5  310.5  0.00127603  0.00068334  2.3117  0.3780
 -1.5  311.5  0.00127598  0.00066406  2.3066  0.3784
 -1.5  312.5  0.00127643  0.00069205  2.3020  0.3748
 -1.5  313.5  0.00127683  0.00070070  2.3054  0.3644
 -1.5  314.5  0.00127631  0.00069106  2.3097  0.3674
 -1.5  315.5  0.00127580  0.00069453  2.3103  0.3759
 -1.5  316.5  0.00127610  0.00069140  2.3097  0.3691
 -1.5  317.5  0.00127572  0.00068716  2.3091  0.3645
 -1.5  318.5  0.00127577  0.00067061  2.3092  0.3677
 -1.5  319.5  0.00127677  0.00066241  2.3095  0.3622
 -1.5  320.5  0.00127764  0.00067238  2.3091  0.3498
 -1.5  321.5  0.00127838  0.00068646  2.3090  0.3473
 -1.5  322.5  0.00127740  0.00067471  2.3091  0.3538
 -1.5  323.5  0.00127617  0.00066745  2.3094  0.3578
 -1.5  324.5  0.00127670  0.00068070  2.3102  0.3582
 -1.5  325.5  0.00127737  0.00066052  2.3108  0.3531
 -1.5  326.5  0.00127749  0.00063919  2.3110  0.3421
 -1.5  327.5  0.00127779  0.00062238  2.3112  0.3292
 -1.5  328.5  0.00127785  0.00061815  2.3115  0.3267
 -1.5  329.5  0.00127733  0.00063593  2.3117  0.3335
 -1.5  330.5  0.00127786  0.00063349  2.3119  0.3343
 -1.5  331.5  0.00127879  0.00061796  2.3118  0.3311
 -1.5  332.5  0.00127851  0.00061544  2.3113  0.3269
 -1.5  333.5  0.00127820  0.00063084  2.3111  0.3253
 -1.5  334.5  0.00127848  0.00064086  2.3114  0.3242
 -1.5  335.5  0.00127866  0.00063170  2.3116  0.3244
 -1.5  336.5  0.00127870  0.00063107  2.3117  0.3301
 -1.5  337.5  0.00127899  0.00061440  2.3116  0.3294
 -1.5  338.5  0.00127921  0.00061169  2.3115  0.3279
 -1.5  339.5  0.00127935  0.00062489  2.3111  0.3277
 -1.5  340.5  0.00127937  0.00061761  2.3106  0.3234
 -1.5  341.5  0.00127869  0.00060644  2.3099  0.3202
 -1.5  342.5  0.00127853  0.00059743  2.3094  0.3184
 -1.5  343.5  0.00127899  0.00060992  2.3094  0.3208
 -1.5  344.5  0.00127912  0.00061972  2.3092  0.3214
 -1.5  345.5  0.00127907  0.00062257  2.3087  0.3252
 -1.5  346.5  0.00127909  0.00062174  2.3086  0.3320
 -1.5  347.5  0.00127895  0.00062194  2.3089  0.3346
 -1.5  348.5  0.00127819  0.00062168  2.3088  0.3378
 -1.5  349.5  0.00127760  0.00061686  2.3084  0.3338
 -1.5  350.5  0.00127759  0.00060944  2.3080  0.3241
 -1.5  351.5  0.00127797  0.00060598  2.3078  0.3212
 -1.5  352.5  0.00127865  0.00061617  2.3078  0.3266
 -1.5  353.5  0.00127920  0.00062280  2.3077  0.3293
 -1.5  354.5  0.00127907  0.00062333  2.3074  0.3313
 -1.5  355.5  0.00127883  0.00062389  2.3069  0.3344
 -1.5  356.5  0.00127888  0.00062649  2.3066  0.3342
 -1.5  357.5  0.00127888  0.00062325  2.3063  0.3338
 -1.5  358.5  0.00127905  0.00061824  2.3061  0.3334
 -1.5  359.5  0.00127907  0.00063110  2.3060  0.3406
 -2.5    0.5  0.00127880  0.00064233  2.3060  0.3491
 -2.5    1.5  0.00127846  0.00065589  2.3064  0.3583
 -2.5    2.5  0.00127842  0.00065477  2.3065  0.3598
 -2.5    3.5  0.00127896  0.00064584  2.3059  0.3515
 -2.5    4.5  0.00127954  0.00066798  2.3052  0.3450
 -2.5    5.5  0.00127961  0.00067076  2.3048  0.3463
 -2.5    6.5  0.00127965  0.00064074  2.3044  0.3449
 -2.5    7.5  0.00128035  0.00063171  2.3040  0.3331
 -2.5    8.5  0.00128076  0.00063602  2.3034  0.3253
 -2.5    9.5  0.00128020  0.00063354  2.2998  0.3317
 -2.5   10.5  0.00127963  0.00063380  2.2745  0.3297
 -2.5   11.5  0.00127915  0.00063000  2.2392  0.3203
 -2.5   12.5  0.00127899  0.00060851  2.1739  0.2914
 -2.5   13.5  0.00127933  0.00058736  2.1508  0.2710
 -2.5   14.5  0.00127939  0.00055939  2.1406  0.2556
 -2.5   15.5  0.00127899  0.00057566  2.1751  0.2685
 -2.5   16.5  0.00127889  0.00059766  2.2193  0.2888
 -2.5   17.5  0.00127853  0.00059698  2.2168  0.2983
 -2.5   18.5  0.00127734  0.00063519  2.2152  0.3161
 -2.5   19.5  0.00127579  0.00065155  2.2111  0.3241
 -2.5   20.5  0.00127542  0.00062058  2.2054  0.3147
 -2.5   21.5  0.00127571  0.00058172  2.1819  0.2882
 -2.5   22.5  0.00127510  0.00057006  2.1799  0.2807
 -2.5   23.5  0.00127484  0.00059866  2.1602  0.2791
 -2.5   24.5  0.00127482  0.00066316  2.1613  0.2926
 -2.5   25.5  0.00127452  0.00068140  2.1604  0.2947
 -2.5   26.5  0.00127423  0.00063188  2.1162  0.2641
 -2.5   27.5  0.00127419  0.00057862  2.0624  0.2247
 -2.5   28.5  0.00127458  0.00050409  1.9087  0.1536
 -2.5   29.5  0.00127465  0.00048311  1.9059  0.1491
 -2.5   30.5  0.00127445  0.00052362  1.9572  0.1709
 -2.5   31.5  0.00127443  0.00053874  1.9997  0.1945
 -2.5   32.5  0.00127448  0.00053575  2.0097  0.2059
 -2.5   33.5  0.00127466  0.00054176  1.9996  0.2051
 -2.5   34.5  0.00127452  0.00052445  1.9533  0.1886
 -2.5   35.5  0.00127391  0.00053052  1.9614  0.1963
 -2.5   36.5  0.00127402  0.00053538  1.9919  0.2031
