site,mjd,lon,lat,ellh,zhd,zwd,ztd
IPS2,58849.45833333331,26.38429158138889,40.921480122777766,64.30199999999999,2.314877146763921,0.08513791283577266,2.400015059599694
ISPT,58849.45833333331,30.56697776888889,37.78508936833333,1032.1306,2.057832391233525,0.05607874606636885,2.113911137299894
ISTN,58849.45833333331,28.831634081666675,40.99096174777778,77.0522,2.3106446667120473,0.08223977213919559,2.392884438851243
IZMI,58849.45833333331,27.08182221361111,38.394807905,74.935,2.309186021530398,0.08933682645561751,2.3985228479860154
IZMT,58849.45833333331,29.95093363,40.80197816333333,326.0741,2.242059091261961,0.07223474475036257,2.3142938360123235
KAAS,58849.45833333331,29.643158024999998,36.19839326638888,54.4486,2.3104598102072256,0.09504995316574867,2.405509763372974
KAMN,58849.45833333331,33.22027138,37.193227216111104,1057.0068,2.0521792134888304,0.053431072451686365,2.1056102859405166
KAPN,58849.45833333331,33.52692669833332,37.71466462083335,1039.5111,2.057281671362811,0.05389679201991833,2.1111784633827293
KAP1,58849.45833333331,33.528278693333334,37.71441642944445,1034.4914,2.0585536109080835,0.05404249617932678,2.1125961070874104
KARB,58849.45833333331,28.68277089388889,41.34711842138889,93.5867,2.3058346815413366,0.08154029099672194,2.3873749725380584
KAYS,58849.45833333331,35.524460878055564,38.708372088888886,1138.7758,2.0332902275962836,0.05027157731159681,2.0835618049078803
KAY1,58849.45833333331,35.503070220833344,38.71366367277777,1117.9267,2.0385264578023867,0.05080847710057352,2.0893349349029604
KIKA,58849.45833333331,27.672205611944445,39.105991361111116,241.2092,2.264757205146488,0.08074004119973258,2.3454972463462207
KIRL,58849.45833333331,27.21794899055556,41.73812180611111,280.6111,2.2546799643988056,0.07414585814395097,2.3288258225427567
KIRS,58849.45833333331,34.155487785,39.16462421666667,1063.64,2.051274223820368,0.051880885377549556,2.1031551091979175
KIS1,58849.45833333331,34.163130851944445,39.14338055416667,1030.3007,2.0597574768497293,0.052777740731394816,2.112535217581124
KKAL,58849.45833333331,33.51788380583333,39.84326516055556,794.5681,2.1200843208331706,0.05926002247779634,2.1793443433109667
KLIS,58849.45833333331,37.112175696944455,36.70859996333333,681.9263,2.1477780584857835,0.06213677928638739,2.209914837772171
KLUU,58849.45833333331,33.065363481388886,39.07910221916667,1052.3153,2.054028997888125,0.05288713744166015,2.106916135329785
KNY1,58849.45833333331,32.47635401138889,37.85939937194445,1084.6432,2.0457471816925277,0.0534485271532911,2.099195708845819
KNYA,58849.45833333331,32.5052336063889,38.02215187583333,1205.6816,2.015553714346655,0.04996330366146312,2.065517018008118
KRBK,58849.45833333331,32.675926788611115,41.23162331833333,435.5431,2.2126200554873225,0.06746561550548172,2.280085670992804
KRS1,58849.45833333331,43.09344334444446,40.588451581111116,1811.739,1.8688773483123984,0.03297835304542547,1.901855701357824
KRSU,58849.45833333331,30.69119350611111,41.099315603055565,48.766000000000005,2.318435968808589,0.08078236131444823,2.399218330123037
KSTM,58849.45833333331,33.775505109444445,41.37123244527777,835.3959,2.106232930548698,0.05502207302541114,2.161255003574109
KURU,58849.45833333331,32.717741548611116,41.84612521694444,74.4111,2.3097580044002815,0.07717662251639391,2.3869346269166756
KUTA,58849.45833333331,29.89885589194445,39.48086533138889,1076.3595,2.0467977025272743,0.05275533742898285,2.099553039956257
KUT1,58849.45833333331,30.033640875000003,39.39415354194443,1027.3987,2.0592802366381657,0.05421420427225316,2.113494440910419
LEFK,58849.45833333331,33.3529036286111,35.195046955277775,180.5037,2.276889478138735,0.08454112973201093,2.361430607870746
MALY,58849.45833333331,38.21688926111111,38.33769465444445,985.8972,2.0726583120656654,0.05305361590395269,2.125711927969618
MARA,58849.45833333331,36.93113308638889,37.58075446861111,616.7711,2.1674614278945574,0.06513060256428628,2.232592030458844
MAR1,58849.45833333331,36.86149860944445,37.593375224166664,734.3754,2.136374726246466,0.061307665763426125,2.197682392009892
MARD,58849.45833333331,40.72828597444446,37.310500331111115,1064.1371,2.049996988230139,0.04941130052395932,2.0994082887540984
MGOS,58849.45833333331,33.90738760666667,35.14582049222222,49.7778,2.3120800402390635,0.0910559223585671,2.4031359625976307
MIDY,58849.45833333331,41.357400975555564,37.41739928138889,977.7109,2.071584444811767,0.051843169221073786,2.123427614032841
MALZ,58849.45833333331,38.216889251944444,38.337694571388894,985.9102,2.07265496789248,0.053053268234769704,2.1257082361272497
MLZ1,58849.45833333331,42.540571397777775,39.145901173611115,1571.7675,1.9280548021415411,0.03993393541203253,1.9679887375535736
MRSI,58849.45833333331,34.60259238861112,36.7810000175,40.4961,2.320392932845108,0.08918567129873806,2.409578604143846
MUGL,58849.45833333331,28.36443998138889,37.21635825111112,713.6718,2.13676926072918,0.06459512131228723,2.2013643820414672
MUG1,58849.45833333331,28.355676189166672,37.21429318861111,693.2688,2.142030992791234,0.06530888348882603,2.2073398762800602
MURA,58849.45833333331,43.763118974166666,38.990099946944454,1736.3481,1.8883791235078318,0.03630895732585555,1.9246880808336873
MUR1,58849.45833333331,43.762565616111104,38.9919318175,1734.0357,1.8889281292299904,0.03635067149474345,1.925278800724734
MUUS,58849.45833333331,41.50216087083333,38.79323737805555,1287.6836,1.9970902190047823,0.046419449641617816,2.0435096686464003
MUS1,58849.45833333331,41.499188175,38.74353990777778,1379.6336,1.974132395286715,0.04411565094837443,2.0182480462350894
NAHA,58849.45833333331,31.33208772944445,40.173303517222216,705.515,2.1422448748894896,0.06163924923188936,2.203884124121379
NEVS,58849.45833333331,34.70294570166667,38.61656502194445,1292.4533,1.9946250923893056,0.0464290139968728,2.0410541063861785
NEV1,58849.45833333331,34.710771300833336,38.63146202638889,1234.5227,2.0089675905288935,0.04784323758640746,2.056810828115301
NIGD,58849.45833333331,34.67943657888889,37.95876982944445,1252.3261,2.0043788795391886,0.04796366620954816,2.0523425457487368
NSYB,58849.45833333331,41.21726320194445,37.067020677222224,506.7374,2.193328958388799,0.06542841557245152,2.2587573739612505
NSY1,58849.45833333331,41.216107820555564,37.07872594583332,493.0643,2.1969966127336926,0.06588215675275852,2.262878769486451
ONIY,58849.45833333331,36.253857278333335,37.10219246777777,127.1919,2.2983725466464238,0.08275851669630914,2.3811310633427327
OZAL,58849.45833333331,43.98867900555555,38.65731246055555,2037.2506,1.8182776540103724,0.031136386331361898,1.8494140403417343
POSF,58849.45833333331,42.72755347972223,41.509056945277784,1566.9899,1.9250482720528617,0.036191186386344706,1.9612394584392063
POZA,58849.45833333331,34.87166073833333,37.42211241083333,826.4008,2.111937747443486,0.06055858025298164,2.1724963276964675
RDIY,58849.45833333331,37.335666870833336,40.38523471444445,539.8161,2.1868700503322382,0.060369798455037836,2.247239848787276
RHIY,58849.45833333331,38.770799087222215,39.90611182472223,1626.8571,1.9133441735796868,0.03729918316727962,1.9506433567469663
RZE1,58849.45833333331,40.493092049444435,41.03689591555555,70.699,2.3156871941503323,0.07198123367314772,2.38766842782348
SALH,58849.45833333331,28.12354599888889,38.48308977222222,156.1684,2.288386351273387,0.0853885686303243,2.373774919903711
SAMN,58849.45833333331,36.25564263333333,41.34400171666666,33.6775,2.32152002365511,0.07446827844680999,2.39598830210192
SAM1,58849.45833333331,36.33376249222223,41.30849344638889,53.3696,2.316103572686633,0.07386316735686953,2.3899667400435023
SARV,58849.45833333331,32.617255334444444,36.696651574166665,1569.9566,1.926337752790934,0.039446119313746766,1.9657838721046808
SARY,58849.45833333331,27.916434325,41.4429682575,198.8697,2.2770009229058052,0.07788152872208898,2.354882451627894
SEMD,58849.45833333331,44.57388782694446,37.30514390305555,1422.9374,1.9635892451122787,0.04548965593085103,2.0090789010431296
SEM1,58849.45833333331,44.57282309166667,37.30591342944445,1413.7849,1.9658366684355357,0.045734306249060545,2.0115709746845964
SIHI,58849.45833333331,31.53529230055556,39.4452831775,1118.1271,2.0370608688555714,0.0516567852308091,2.0887176540863805
SIH1,58849.45833333331,31.536250050833328,39.44652019916666,1127.2835,2.034764717875995,0.05142645973586168,2.0861911776118567
SILF,58849.45833333331,33.936401391666664,36.381889953611115,52.7544,2.3152661563033696,0.08950215194702989,2.4047683082503997
SINP,58849.45833333331,35.153944780277776,42.03023426694445,54.5762,2.3141640959198235,0.0752238055173473,2.389387901437171
SIRN,58849.45833333331,42.45684325416667,37.525026291944435,1459.3128,1.9532716112437245,0.0416612140824463,1.9949328253261709
SIR1,58849.45833333331,42.45550330611111,37.523696532222225,1441.6907,1.9575267144993576,0.042055528285882784,1.9995822427852403
SIRT,58849.45833333331,41.93556965611111,37.93190677583333,916.6116,2.0895034510334285,0.05558570898525649,2.145089160018685
SIVE,58849.45833333331,39.329272303888885,37.752394393055546,830.8357,2.1105080261954203,0.05595354124031558,2.1664615674357357
SIV1,58849.45833333331,39.32167186611112,37.75287257,826.6642,2.1115947141109257,0.056074813415588676,2.1676695275265145
SIVS,58849.45833333331,37.00249450888889,39.743698781388886,1325.4903,1.9862547667235322,0.04410307189488941,2.030357838618422
SLEE,58849.45833333331,29.60068185555556,41.168729120277774,127.8157,2.2959868774869623,0.07911457249436903,2.375101449981331
SLVR,58849.45833333331,28.24846734027777,41.07608006444445,64.3988,2.3144054041930224,0.08338276228848081,2.397788166481503
SSEH,58849.45833333331,38.07489458166667,40.16247306055556,1200.9527,2.0165684401218504,0.04514128600899415,2.061709726130845
SSE1,58849.45833333331,38.105015735,40.16910805333333,1001.8530000000001,2.0669579655414347,0.04946368597616895,2.1164216515176038
SUNL,58849.45833333331,34.36891012638889,40.15397829916667,807.302,2.116154697599505,0.05753974676413744,2.1736944443636426
SUN1,58849.45833333331,34.37668658111111,40.163566175,804.7366,2.1168100461547104,0.05758666166178133,2.174396707816492
SURF,58849.45833333331,38.818022698055564,37.191846237777774,680.7649,2.148701199732897,0.060653704046559995,2.209354903779457
TEKR,58849.45833333331,27.49649646027778,40.958334589444455,48.7875,2.319197886615699,0.08489828113235685,2.404096167748056
TNCE,58849.45833333331,39.545632595,39.009672883888896,1019.1414,2.0650811611306175,0.0518777033236431,2.1169588644542605
TNC1,58849.45833333331,39.53489467222221,39.075341731111116,967.7081,2.078570477249703,0.05334448216371478,2.1319149594134177
TOKA,58849.45833333331,36.557139051111115,40.33104396527778,649.7065,2.1572213097755673,0.05879865533559236,2.2160199651111596
TOK1,58849.45833333331,36.557467001388886,40.33098402694445,662.7152,2.153765726816824,0.058448637973906585,2.2122143647907304
TRBN,58849.45833333331,39.71148925444445,41.005409409444454,85.3473,2.310264331157906,0.07172109615045652,2.3819854273083627
TUFA,58849.45833333331,36.220871685555565,38.26060212222223,1459.3785,1.9545015854535746,0.04257770741695014,1.9970792928705248
TUF1,58849.45833333331,36.20844708944445,38.26054415694445,1504.7638,1.943516204144843,0.041543240858409644,1.9850594450032526
TVAN,58849.45833333331,42.29045979583333,38.52949228222222,1717.4999,1.8927185975299,0.03733342072439609,1.930052018254296
TVA1,58849.45833333331,42.29078311805554,38.52964468472222,1718.0736,1.8925827861741136,0.03732196630034262,1.9299047524744561
TVA2,58849.45833333331,42.27714920305557,38.51478674972222,1719.1773,1.8923078656116652,0.03729548832113974,1.929603353932805
UDER,58849.45833333331,41.54755094305556,40.53128318416667,1131.7813,2.036474233421598,0.047122060597802,2.0835962940194004
UDE1,58849.45833333331,41.54778610611111,40.52995623944445,1141.6799,2.0339411000344074,0.046893282565197,2.0808343825996043
USAK,58849.45833333331,29.405220899999996,38.67921327972222,965.9917,2.074557274150705,0.05668512005384549,2.13124239420455
USK1,58849.45833333331,29.39878004972223,38.67902649416665,981.3058,2.0706518075438627,0.056232390780586484,2.1268841983244493
VAAN,58849.45833333331,43.28291502861111,38.56535095861111,1695.7476,1.8985558202561683,0.038326714213250665,1.936882534469419
VAN1,58849.45833333331,43.345811878611116,38.46933702611111,1693.3038,1.8992118689105524,0.03853930315507254,1.9377511720656249
VEZI,58849.45833333331,35.46665648388889,41.13800042333333,372.9831,2.229070687435859,0.06586095178734727,2.2949316392232064
VIRA,58849.45833333331,39.75115866416667,37.233666042777784,596.4266,2.1704485146283212,0.06251975250890601,2.232968267137227
VIR1,58849.45833333331,39.751699275,37.23055905555556,602.5419999999999,2.1688266915781447,0.062330239682209194,2.231156931260354
VIR2,58849.45833333331,39.74872791527777,37.22553034333333,599.559,2.169608267405973,0.0624241510118323,2.2320324184178055
YENC,58849.45833333331,27.241705869444445,39.935939088055555,333.8638,2.2397901384407697,0.07627355001947025,2.31606368846024
YEN1,58849.45833333331,27.258898433888888,39.92897965,334.0747,2.239734975955299,0.0762664139136253,2.3160013898689242
YLOV,58849.45833333331,29.262347246388885,40.64907389222222,64.4596,2.3144430669839577,0.0822112224582726,2.3966542894422305
YOZT,58849.45833333331,34.81593101694445,39.82401790027778,1343.1443,1.9809970115652829,0.044280240379818356,2.025277251945101
YOZ1,58849.45833333331,34.84472677222223,39.83144403888889,1455.681,1.953619525048887,0.04187483401642899,1.995494359065316
YUNK,58849.45833333331,31.726276115000005,38.820465464722226,1192.0592,2.0188306385529637,0.05038720764233187,2.0692178461952957
YUN1,58849.45833333331,31.731732529444447,38.816163016944444,1150.4153,2.029221413780716,0.051466061373550566,2.0806874751542668
ZONG,58849.45833333331,31.778170604166665,41.44952560277777,168.1403,2.284361168070058,0.07501388597903962,2.3593750540490976
ADAN,58849.49999999997,35.343713346111116,37.003499327777774,60.5178,2.3155352838190493,0.08606896477565018,2.4016042485946993
ADN1,58849.49999999997,35.34374212638889,37.00417502916667,60.8096,2.315458472772175,0.08605822103571008,2.4015166938078853
ADIY,58849.49999999997,38.22967929944444,37.74585825888889,711.0972,2.1425382053350406,0.06059262826110733,2.203130833596148
ADY1,58849.49999999997,38.26123880194445,37.760579155277775,741.1756,2.134640899677776,0.05962756768698461,2.1942684673647603
AFYN,58849.49999999997,30.56100326527778,38.738361811944436,1072.276,2.048521069437213,0.05422003642594169,2.1027411058631547
AGRD,58849.49999999997,43.03287470888889,39.71756164083334,1672.5848,1.903313103157554,0.036770144382333746,1.940083247539888
AKDG,58849.49999999997,35.871643538055565,39.660159732222226,1404.8163,1.9664038815207407,0.042701703416103624,2.009105584936844
AKD1,58849.49999999997,35.871069648055546,39.660470830555546,1408.6832,1.9654604455041396,0.0426191582101811,2.0080796037143207
AKHR,58849.49999999997,31.429742201388887,38.36927171444445,1046.3983,2.055350840903512,0.05504689058543424,2.110397731488946
AKLE,58849.49999999997,38.948206747222216,36.71003653277778,385.2808,2.2261059116281396,0.07012533731182023,2.29623124893996
AKSI,58849.49999999997,31.78749680444445,37.04771597,1193.4362,2.0177217531574088,0.04995382309708455,2.0676755762544934
AKSR,58849.49999999997,33.99814918166667,38.370389852222225,1005.7896,2.0663097117129268,0.05427199687161712,2.120581708584544
ALNY,58849.49999999997,31.98854416972223,36.55554557305555,62.8486,2.3130634652284074,0.09289456617423385,2.4059580314026414
AMAS,58849.49999999997,35.849294715833345,40.66569066416667,443.6131,2.211475621598621,0.06459530392210432,2.276070925520725
AMA1,58849.49999999997,35.809534228888886,40.65693418166666,458.5378,2.2074718114029586,0.06425904428709123,2.2717308556900497
ANMU,58849.49999999997,32.865106364722216,36.069014603055564,39.6446,2.3188588885986876,0.09408709973561195,2.4129459883342994
ANK2,58849.49999999997,32.77534744,39.842806145833336,1296.0554,1.9924331755290428,0.04646618742980745,2.0388993629588503
ANRK,58849.49999999997,32.84620184833334,39.85596459166667,1231.2783,2.0084642624722635,0.04796292325457036,2.0564271857268337
ANTE,58849.49999999997,37.37360936611111,37.06496032805556,886.8833,2.0957512021587625,0.05626627075987494,2.1520174729186374
ANTL,58849.49999999997,30.66642457166667,36.88844856083333,88.7527,2.3049442533952837,0.09089902861767277,2.3958432820129567
ARDH,58849.49999999997,42.69906170222222,41.11126062194445,1834.0687,1.8626858146760499,0.03243421667235424,1.895120031348404
ARPK,58849.49999999997,38.487320009166666,39.040593081388884,1243.5036,2.0078152072702284,0.046101198000100006,2.0539164052703285
ARTV,58849.49999999997,41.818316306944446,41.175097286944435,662.3921,2.155461302287875,0.05590518022741772,2.2113664825152926
AYD1,58849.49999999997,27.8378842725,37.840726428888885,101.8305,2.3014893770992737,0.0888255618282556,2.390314938927529
AYVL,58849.49999999997,26.68617784777777,39.31144246222222,54.2555,2.31584439728409,0.08965786988157758,2.4055022671656676
BALK,58849.49999999997,27.893631236944444,39.63936512250001,202.4916,2.276112197396484,0.0812343871730834,2.3573465845695676
BAL1,58849.49999999997,27.89266047555555,39.62949798472222,196.9411,2.2776472138447463,0.08147490778207621,2.3591221216268226
BAND,58849.49999999997,27.9967112775,40.33122510555556,97.2344,2.3054478545272623,0.08363282209108112,2.3890806766183434
BAN1,58849.49999999997,27.974945728611107,40.34865146444445,98.109,2.305198012818766,0.08358342704466278,2.3887814398634286
BASK,58849.49999999997,44.01730383277778,38.043443638055564,2312.2405,1.756626897434764,0.026999098925724215,1.7836259963604884
BAYB,58849.49999999997,40.19143542361111,40.250150286111115,1709.0492,1.8934376415520973,0.035417526673832335,1.9288551682259296
BEYS,58849.49999999997,31.74655044472223,37.67730099583333,1187.4602,2.0195894818043407,0.05118840461922242,2.070777886423563
BILE,58849.49999999997,29.977391880555558,40.14146042222223,584.326,2.1737313121313706,0.06574567131687485,2.2394769834482453
BING,58849.49999999997,40.50078317138889,38.885452529166656,1183.5291,2.0230312681808496,0.048055081227927246,2.071086349408777
BIN1,58849.49999999997,40.5027404275,38.897216830555564,1170.211,2.026431620903386,0.048410922748077935,2.074842543651464
BOGZ,58849.49999999997,35.255099929444434,39.19360868333333,1106.7392,2.04071706202127,0.05038594213567143,2.0911030041569414
BOG1,58849.49999999997,35.247097085833325,39.19333479277777,1118.227,2.0378123590893686,0.05009322450143521,2.087905583590804
BOLU,58849.49999999997,31.602032685555557,40.73353960666667,789.2424,2.119774041572539,0.05841255397659805,2.178186595549137
BOL1,58849.49999999997,31.606489812222225,40.746410184444436,802.5026,2.1163193283006483,0.05803954485787152,2.17435887315852
BOYT,58849.49999999997,34.79666032861111,41.461039670833344,404.6842,2.2198191551597186,0.06498215966796245,2.284801314827681
BTMN,58849.49999999997,41.15448343027778,37.863601290277785,650.7873,2.157763318924158,0.06191840379421656,2.2196817227183745
BURS,58849.49999999997,29.015229196944443,40.214251377777785,183.2849,2.282016146387502,0.0796043896680083,2.3616205360555105
CANA,58849.49999999997,26.4143352025,40.111205126944455,141.172,2.2924852634669866,0.08423919425839511,2.376724457725382
CANK,58849.49999999997,33.61038037222223,40.608575739444454,794.9424,2.1189947703491323,0.05845925893196904,2.1774540292811015
CATK,58849.49999999997,43.060692934722226,38.007344513333344,1527.9151,1.9383911606367634,0.0419363734055408,1.9803275340423043
CAVD,58849.49999999997,29.69016344916667,37.15636927083333,1130.4841,2.031583826752668,0.05228623529396459,2.083870062046633
CAV1,58849.49999999997,29.68854743555556,37.15925801888889,1109.9943,2.0366675167034276,0.052907118388891186,2.089574635092319
CAV2,58849.49999999997,29.689246056944448,37.157089990277775,1128.4628,2.032084342435071,0.0523475199842488,2.08443186241932
CESM,58849.49999999997,26.372570265,38.30381589888889,52.4472,2.314735815061401,0.0914538060133852,2.406189621074786
CZRE,58849.49999999997,42.187998243888885,37.328148091111125,417.4252,2.2197057838247627,0.07124022810159555,2.290946011926358
CIHA,58849.49999999997,32.92240568222222,38.65038676611111,1012.7128,2.0642194058472625,0.05438332204498985,2.1186027278922523
CMLD,58849.49999999997,32.474515216111115,40.49096622416667,1274.1594,1.9970541315611818,0.04661568661972103,2.043669818180903
CORU,58849.49999999997,34.98220358138889,40.57041087777778,922.0965,2.0854950135730133,0.053100061637012266,2.1385950752100253
CYLN,58849.49999999997,40.053432699444436,36.85094627194445,394.788,2.2233406741209483,0.06899661007713005,2.2923372841980783
DATC,58849.49999999997,27.69183474361111,36.70857246111112,59.17,2.309727080357222,0.09181603950454766,2.4015431198617696
DEIR,58849.49999999997,28.648404974722226,39.034850775,890.9131,2.093130111992639,0.05836022714306233,2.1514903391357016
DEI1,58849.49999999997,28.66268656944445,39.050898043888886,974.4581,2.071876022307355,0.05595664248936252,2.127832664796718
DENI,58849.49999999997,29.092134164722218,37.76210177638889,471.0808,2.2026518195020937,0.07515287664910664,2.2778046961512004
DNZ1,58849.49999999997,29.04374140111111,37.77879908722222,537.9361,2.1846740173732377,0.07231852937589771,2.2569925467491356
DLUC,58849.49999999997,44.79747261694444,39.65510951861111,837.0657,2.111969088626481,0.05129559873969647,2.1632646873661776
DIDI,58849.49999999997,27.268660950555553,37.372130087777784,79.2684,2.3060906371867635,0.09038450869048346,2.396475145877247
DINA,58849.49999999997,30.166335914722218,38.06946334166667,917.9084,2.087016566601161,0.05937304975795852,2.1463896163591194
DIPK,58849.49999999997,34.19466429583333,35.536897014444435,155.2779,2.283900492207982,0.0850427871443647,2.368943279352347
DIVR,58849.49999999997,38.103883784444456,39.39431797416667,1087.6045,2.0475097590184137,0.05013614097749364,2.097645899995907
DIV1,58849.49999999997,38.1194158,39.37187686555556,1072.8901,2.051282237905768,0.050517425827773146,2.101799663733541
DIYB,58849.49999999997,40.18749263222221,37.954416830555566,773.6755,2.1256676710017106,0.057618660571450764,2.183286331573161
EDIR,58849.49999999997,26.551010272777773,41.67671157416667,98.1979,2.305892857942179,0.0811745081775155,2.3870673661196946
EKIZ,58849.49999999997,37.18794046555555,38.05883177277777,1325.0423,1.9872482145651718,0.045452413878613866,2.0327006284437856
EKZ1,58849.49999999997,37.18727368055555,38.05816525305557,1328.8748,1.9863034876462966,0.04535991920786293,2.0316634068541597
ELAZ,58849.49999999997,39.256465076666665,38.64467205333333,1027.4191,2.0620700008182915,0.05122396470060554,2.113293965518897
EMIR,58849.49999999997,31.14402582666667,39.02218994,1057.6719,2.052295308387484,0.053942369074960486,2.1062376774624445
EMR1,58849.49999999997,31.00006469416667,39.02029899583333,1012.6311,2.0636704213217922,0.05524801448536854,2.118918435807161
ERGN,58849.49999999997,39.75819282888889,38.26960403777777,987.8096,2.071243759943179,0.05195949558766971,2.1232032555308487
ERZI,58849.49999999997,39.506070502222215,39.745670600833336,1238.3736,2.0092596825185933,0.04586459488179082,2.055124277400384
ERZ1,58849.49999999997,39.506118460277776,39.74583746277777,1238.256,2.009288757282562,0.045866776553271794,2.055155533835834
ERZ2,58849.49999999997,39.69703993472222,39.70785832305557,1437.6043,1.959901846900768,0.04164933734730972,2.0015511842480778
ERZR,58849.49999999997,41.255465694166666,39.905608304444435,1915.0094,1.8457802824853842,0.032808648898767334,1.8785889313841515
ESKS,58849.49999999997,30.463611866944444,39.745686321944454,850.7521,2.1045586796662112,0.05857159414590007,2.1631302738121114
FASA,58849.49999999997,37.484747905,41.045527145555546,40.9765,2.3209733382319344,0.07366770700432426,2.3946410452362588
FEEK,58849.49999999997,35.912326426666674,37.81511508555555,600.2955,2.172055916778418,0.06630206441077502,2.2383579811891927
FETH,58849.49999999997,29.123773816111115,36.62620807055556,37.3266,2.316823336326775,0.09627637203229071,2.413099708359066
FINI,58849.49999999997,30.146409626944447,36.3022174675,36.3572,2.315429936204924,0.09318291757299588,2.40861285377792
GEME,58849.49999999997,36.080844974722226,39.185131608333336,1214.7947,2.014148959020848,0.047734944630467215,2.0618839036513155
GIRS,58849.49999999997,38.388156842777775,40.92262907055555,81.2765,2.3108309214248988,0.07174076014375459,2.3825716815686535
GODA,58849.49999999997,25.903453170555554,40.19715683,101.2589,2.303482241305495,0.08594793413266615,2.3894301754381613
GUMU,58849.49999999997,39.516172196666666,40.437072987777775,1248.5330000000001,2.0043977349507256,0.04290723528776435,2.04730497023849
GURU,58849.49999999997,37.30786893138889,38.7173515575,1357.4395,1.9795750963399026,0.04472112943307379,2.0242962257729764
GYUR,58849.49999999997,32.989468375555546,35.20124792638889,78.9818,2.3039463584690156,0.08925958611694422,2.3932059445859597
HAKK,58849.49999999997,43.73912818888889,37.57431627055556,1758.0393,1.883402742112314,0.037526709938575535,1.9209294520508895
HAK1,58849.49999999997,43.734014227222225,37.57615342861111,1773.3105,1.879795328521594,0.03718768048703751,1.9169830090086315
HALP,58849.49999999997,34.18337524333333,37.44508057277777,1252.501,2.00409648647191,0.04830758347315765,2.0524040699450676
HARC,58849.49999999997,29.152760284444447,39.677743656944436,712.5283,2.139904068718175,0.06301316208485985,2.202917230803035
HATA,58849.49999999997,36.152749505,36.2082752325,137.8892,2.291266064251473,0.08228962284454629,2.3735556870960193
HAT1,58849.49999999997,36.15582107722222,36.200018265833336,132.3239,2.2927835499858507,0.08255994347515878,2.3753434934610094
HEND,58849.49999999997,30.740748121944453,40.79499124416667,208.5337,2.2747744855176437,0.07578411103318737,2.350558596550831
HINI,58849.49999999997,41.69578707194446,39.36878741805555,1742.6226,1.886985410123581,0.03670797777091989,1.9236933878945008
HORS,58849.49999999997,42.167326805277774,40.04164636111111,1592.3273,1.9225016190796904,0.038458312154400646,1.960959931234091
HYMN,58849.49999999997,32.49571417222222,39.43472457583333,1261.5391,2.001389138347074,0.047720979733667214,2.049110118080741
HYM1,58849.49999999997,32.49525520388888,39.43708812694444,1240.3469,2.0066388667493356,0.048231693195808646,2.0548705599451442
IGIR,58849.49999999997,44.018251443611106,39.9292007475,884.2851,2.1007365656288326,0.05181430162251263,2.152550867251345
IGR1,58849.49999999997,44.05374837194446,39.926443471388886,881.0018,2.101530987860094,0.051764168843571115,2.153295156703665
INEB,58849.49999999997,33.76282383555556,41.979091618611115,98.4458,2.303104996192163,0.07559342715633867,2.3786984233485016
INE1,58849.49999999997,33.762860835277785,41.97900028805556,98.1481,2.303188998021389,0.07560391098026267,2.378792909001652
INE2,58849.49999999997,33.7677733075,41.976968200833326,48.0414,2.3173081690433883,0.07737052673714831,2.3946786957805366
INE3,58849.49999999997,33.76135067083333,41.97905228777778,62.6653,2.313173540763152,0.07685647535444766,2.3900300161175996
IPSA,58849.49999999997,26.379780585277782,40.917532141944434,49.2362,2.319116149600971,0.0857623906863294,2.4048785402873003
IPS1,58849.49999999997,26.385506192777786,40.92146472027778,66.4949,2.314255777626074,0.0850333823400651,2.399289159966139
IPS2,58849.49999999997,26.38429158138889,40.921480122777766,64.30199999999999,2.3148732913063714,0.08512413022055808,2.3999974215269293
ISPT,58849.49999999997,30.56697776888889,37.78508936833333,1032.1306,2.0578264880681467,0.056070937993082826,2.1138974260612295
ISTN,58849.49999999997,28.831634081666675,40.99096174777778,77.0522,2.310640704297971,0.0822299508486999,2.392870655146671
IZMI,58849.49999999997,27.08182221361111,38.394807905,74.935,2.3091818137889377,0.08932338768008788,2.3985052014690256
IZMT,58849.49999999997,29.95093363,40.80197816333333,326.0741,2.2420545261068763,0.07222681087554475,2.314281336982421
KAAS,58849.49999999997,29.643158024999998,36.19839326638888,54.4486,2.31045563898571,0.0950366626676002,2.40549230165331
KAMN,58849.49999999997,33.22027138,37.193227216111104,1057.0068,2.0521734259684203,0.05342341704577833,2.1055968430141987
KAPN,58849.49999999997,33.52692669833332,37.71466462083335,1039.5111,2.0572758344588284,0.05388891733757387,2.1111647517964025
KAP1,58849.49999999997,33.528278693333334,37.71441642944445,1034.4914,2.0585477812784494,0.054034606301251814,2.1125823875797014
KARB,58849.49999999997,28.68277089388889,41.34711842138889,93.5867,2.3058307036858388,0.08153039109525693,2.3873610947810957
KAYS,58849.49999999997,35.524460878055564,38.708372088888886,1138.7758,2.033284186487801,0.0502649361897322,2.083549122677533
KAY1,58849.49999999997,35.503070220833344,38.71366367277777,1117.9267,2.0385204463376434,0.05080177058004739,2.0893222169176906
KIKA,58849.49999999997,27.672205611944445,39.105991361111116,241.2092,2.2647527612075313,0.0807286846890008,2.345481445896532
KIRL,58849.49999999997,27.21794899055556,41.73812180611111,280.6111,2.2546757325723825,0.07413512002878889,2.3288108526011713
KIRS,58849.49999999997,34.155487785,39.16462421666667,1063.64,2.0512681291332364,0.051874110432399805,2.1031422395656363
